level,	time,	path,	model,	serial,	container,	slot,	msg,	errtype,	raw,	info,	eunit,	note
info,	2024/11/04 00:01:07,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:01:07,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC11M9S0,	RX1217rp-1,	2,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:01:07,	/dev/sde,	ST4000NM0035-1V4107,	ZC17TJHN,	RS3617RPxs,	5,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:01:07,	/dev/sdna,	ST4000NM0035-1V4107,	ZC124SEN,	RX1217rp-1,	4,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:01:07,	/dev/sdj,	ST4000NM0035-1V4107,	ZC1BVAJH,	RS3617RPxs,	10,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:01:06,	/dev/sda,	ST4000NM0115-1YZ107,	ZC124E4Y,	RS3617RPxs,	1,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:01:06,	/dev/sdb,	ST4000NM0035-1V4107,	ZC1BAL3S,	RS3617RPxs,	2,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:01:06,	/dev/sdi,	ST4000NM0035-1V4107,	ZC1BVKQ6,	RS3617RPxs,	9,	disk_smart_test_end,	,	0,	,	,	
info,	2024/11/04 00:00:18,	/dev/sdtc,	HAT5300-4T,	2420U6RA0A068FW1H,	RX1217rp-2,	12,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:17,	/dev/sdrc,	HAT5300-4T,	2420U6RA0A0GAFW1H,	RX1217rp-2,	6,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:17,	/dev/sdsa,	HAT5300-4T,	2420U6RA0A069FW1H,	RX1217rp-2,	7,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:17,	/dev/sdsb,	HAT5300-4T,	2420U6RA0A0BGFW1H,	RX1217rp-2,	8,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:17,	/dev/sdsc,	HAT5300-4T,	2420U6RA0A06TFW1H,	RX1217rp-2,	9,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:17,	/dev/sdta,	HAT5300-4T,	2420U6RA0A189FW1H,	RX1217rp-2,	10,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:17,	/dev/sdtb,	HAT5300-4T,	2420U6RA0A061FW1H,	RX1217rp-2,	11,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:16,	/dev/sdqa,	HAT5300-4T,	2420U6RA0A0CCFW1H,	RX1217rp-2,	1,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:16,	/dev/sdqb,	HAT5300-4T,	2420U6RA0A063FW1H,	RX1217rp-2,	2,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:16,	/dev/sdqc,	HAT5300-4T,	2420U6RA0A0D4FW1H,	RX1217rp-2,	3,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:16,	/dev/sdra,	HAT5300-4T,	2420U6RA0A0CSFW1H,	RX1217rp-2,	4,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:16,	/dev/sdrb,	HAT5300-4T,	2420U6RA0A0BEFW1H,	RX1217rp-2,	5,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:15,	/dev/sdpc,	ST4000NM002A,	WS23LDC0,	RX1217rp-1,	12,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:13,	/dev/sdpb,	ST4000NM002A,	WS23LDK4,	RX1217rp-1,	11,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:12,	/dev/sdpa,	ST4000NM002A,	WS23LD22,	RX1217rp-1,	10,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:11,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:09,	/dev/sdnc,	ST4000NM0035-1V4107,	ZC15VT6Z,	RX1217rp-1,	6,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:09,	/dev/sdoa,	ST4000NM002A,	WS23LDF5,	RX1217rp-1,	7,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:09,	/dev/sdob,	ST4000NM002A,	WS23LD51,	RX1217rp-1,	8,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:08,	/dev/sdna,	ST4000NM0035-1V4107,	ZC124SEN,	RX1217rp-1,	4,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:08,	/dev/sdnb,	ST4000NM0035-1V4107,	ZC19PFSG,	RX1217rp-1,	5,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:07,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC11XPD8,	RX1217rp-1,	3,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:06,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:06,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:06,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC11M9S0,	RX1217rp-1,	2,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:05,	/dev/sdi,	ST4000NM0035-1V4107,	ZC1BVKQ6,	RS3617RPxs,	9,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:05,	/dev/sdj,	ST4000NM0035-1V4107,	ZC1BVAJH,	RS3617RPxs,	10,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:05,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:04,	/dev/sdf,	ST4000NM0035-1V4107,	ZC17ZSKN,	RS3617RPxs,	6,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:04,	/dev/sdg,	ST4000NM0035-1V4107,	ZC1ASSRR,	RS3617RPxs,	7,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:04,	/dev/sdh,	ST4000NM0035-1V4107,	ZC1B50Q0,	RS3617RPxs,	8,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:03,	/dev/sdc,	ST4000NM0035-1V4107,	ZC12PNH9,	RS3617RPxs,	3,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:03,	/dev/sdd,	ST4000NM0035-1V4107,	ZC13E3RC,	RS3617RPxs,	4,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:03,	/dev/sde,	ST4000NM0035-1V4107,	ZC17TJHN,	RS3617RPxs,	5,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:02,	/dev/sda,	ST4000NM0115-1YZ107,	ZC124E4Y,	RS3617RPxs,	1,	disk_smart_test_start,	,	0,	,	,	
info,	2024/11/04 00:00:02,	/dev/sdb,	ST4000NM0035-1V4107,	ZC1BAL3S,	RS3617RPxs,	2,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:02:20,	/dev/sdpb,	ST4000NM002A,	WS23LDK4,	RX1217rp-1,	11,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:14,	/dev/sdtc,	HAT5300-4T,	2420U6RA0A068FW1H,	RX1217rp-2,	12,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:09,	/dev/sdra,	HAT5300-4T,	2420U6RA0A0CSFW1H,	RX1217rp-2,	4,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:08,	/dev/sdrc,	HAT5300-4T,	2420U6RA0A0GAFW1H,	RX1217rp-2,	6,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:08,	/dev/sdsc,	HAT5300-4T,	2420U6RA0A06TFW1H,	RX1217rp-2,	9,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:08,	/dev/sdta,	HAT5300-4T,	2420U6RA0A189FW1H,	RX1217rp-2,	10,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:08,	/dev/sdsb,	HAT5300-4T,	2420U6RA0A0BGFW1H,	RX1217rp-2,	8,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:08,	/dev/sdqa,	HAT5300-4T,	2420U6RA0A0CCFW1H,	RX1217rp-2,	1,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:08,	/dev/sdtb,	HAT5300-4T,	2420U6RA0A061FW1H,	RX1217rp-2,	11,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:08,	/dev/sdrb,	HAT5300-4T,	2420U6RA0A0BEFW1H,	RX1217rp-2,	5,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:07,	/dev/sdqc,	HAT5300-4T,	2420U6RA0A0D4FW1H,	RX1217rp-2,	3,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:07,	/dev/sdqb,	HAT5300-4T,	2420U6RA0A063FW1H,	RX1217rp-2,	2,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:02:07,	/dev/sdsa,	HAT5300-4T,	2420U6RA0A069FW1H,	RX1217rp-2,	7,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:20,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:20,	/dev/sdpc,	ST4000NM002A,	WS23LDC0,	RX1217rp-1,	12,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:14,	/dev/sdoa,	ST4000NM002A,	WS23LDF5,	RX1217rp-1,	7,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:14,	/dev/sdnb,	ST4000NM0035-1V4107,	ZC19PFSG,	RX1217rp-1,	5,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:14,	/dev/sdpa,	ST4000NM002A,	WS23LD22,	RX1217rp-1,	10,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:14,	/dev/sdob,	ST4000NM002A,	WS23LD51,	RX1217rp-1,	8,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:13,	/dev/sdna,	ST4000NM0035-1V4107,	ZC124SEN,	RX1217rp-1,	4,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:13,	/dev/sdnc,	ST4000NM0035-1V4107,	ZC15VT6Z,	RX1217rp-1,	6,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:08,	/dev/sdi,	ST4000NM0035-1V4107,	ZC1BVKQ6,	RS3617RPxs,	9,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:07,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC11M9S0,	RX1217rp-1,	2,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:07,	/dev/sdd,	ST4000NM0035-1V4107,	ZC13E3RC,	RS3617RPxs,	4,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:07,	/dev/sdc,	ST4000NM0035-1V4107,	ZC12PNH9,	RS3617RPxs,	3,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:07,	/dev/sdg,	ST4000NM0035-1V4107,	ZC1ASSRR,	RS3617RPxs,	7,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:07,	/dev/sde,	ST4000NM0035-1V4107,	ZC17TJHN,	RS3617RPxs,	5,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:07,	/dev/sdf,	ST4000NM0035-1V4107,	ZC17ZSKN,	RS3617RPxs,	6,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:06,	/dev/sda,	ST4000NM0115-1YZ107,	ZC124E4Y,	RS3617RPxs,	1,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:06,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:06,	/dev/sdj,	ST4000NM0035-1V4107,	ZC1BVAJH,	RS3617RPxs,	10,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:06,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:05,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC11XPD8,	RX1217rp-1,	3,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:05,	/dev/sdh,	ST4000NM0035-1V4107,	ZC1B50Q0,	RS3617RPxs,	8,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:04,	/dev/sdb,	ST4000NM0035-1V4107,	ZC1BAL3S,	RS3617RPxs,	2,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:01:04,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	disk_smart_test_end,	,	0,	,	,	
info,	2024/10/04 00:00:18,	/dev/sdtc,	HAT5300-4T,	2420U6RA0A068FW1H,	RX1217rp-2,	12,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:17,	/dev/sdrc,	HAT5300-4T,	2420U6RA0A0GAFW1H,	RX1217rp-2,	6,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:17,	/dev/sdsa,	HAT5300-4T,	2420U6RA0A069FW1H,	RX1217rp-2,	7,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:17,	/dev/sdsb,	HAT5300-4T,	2420U6RA0A0BGFW1H,	RX1217rp-2,	8,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:17,	/dev/sdsc,	HAT5300-4T,	2420U6RA0A06TFW1H,	RX1217rp-2,	9,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:17,	/dev/sdta,	HAT5300-4T,	2420U6RA0A189FW1H,	RX1217rp-2,	10,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:17,	/dev/sdtb,	HAT5300-4T,	2420U6RA0A061FW1H,	RX1217rp-2,	11,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:16,	/dev/sdqa,	HAT5300-4T,	2420U6RA0A0CCFW1H,	RX1217rp-2,	1,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:16,	/dev/sdqb,	HAT5300-4T,	2420U6RA0A063FW1H,	RX1217rp-2,	2,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:16,	/dev/sdqc,	HAT5300-4T,	2420U6RA0A0D4FW1H,	RX1217rp-2,	3,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:16,	/dev/sdra,	HAT5300-4T,	2420U6RA0A0CSFW1H,	RX1217rp-2,	4,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:16,	/dev/sdrb,	HAT5300-4T,	2420U6RA0A0BEFW1H,	RX1217rp-2,	5,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:15,	/dev/sdpc,	ST4000NM002A,	WS23LDC0,	RX1217rp-1,	12,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:14,	/dev/sdpa,	ST4000NM002A,	WS23LD22,	RX1217rp-1,	10,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:14,	/dev/sdpb,	ST4000NM002A,	WS23LDK4,	RX1217rp-1,	11,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:12,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:09,	/dev/sdob,	ST4000NM002A,	WS23LD51,	RX1217rp-1,	8,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:08,	/dev/sdnc,	ST4000NM0035-1V4107,	ZC15VT6Z,	RX1217rp-1,	6,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:08,	/dev/sdoa,	ST4000NM002A,	WS23LDF5,	RX1217rp-1,	7,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:07,	/dev/sdna,	ST4000NM0035-1V4107,	ZC124SEN,	RX1217rp-1,	4,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:07,	/dev/sdnb,	ST4000NM0035-1V4107,	ZC19PFSG,	RX1217rp-1,	5,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:06,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:06,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC11M9S0,	RX1217rp-1,	2,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:06,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC11XPD8,	RX1217rp-1,	3,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:05,	/dev/sdj,	ST4000NM0035-1V4107,	ZC1BVAJH,	RS3617RPxs,	10,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:05,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:05,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:04,	/dev/sdg,	ST4000NM0035-1V4107,	ZC1ASSRR,	RS3617RPxs,	7,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:04,	/dev/sdh,	ST4000NM0035-1V4107,	ZC1B50Q0,	RS3617RPxs,	8,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:04,	/dev/sdi,	ST4000NM0035-1V4107,	ZC1BVKQ6,	RS3617RPxs,	9,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:03,	/dev/sdd,	ST4000NM0035-1V4107,	ZC13E3RC,	RS3617RPxs,	4,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:03,	/dev/sde,	ST4000NM0035-1V4107,	ZC17TJHN,	RS3617RPxs,	5,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:03,	/dev/sdf,	ST4000NM0035-1V4107,	ZC17ZSKN,	RS3617RPxs,	6,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:02,	/dev/sdb,	ST4000NM0035-1V4107,	ZC1BAL3S,	RS3617RPxs,	2,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:02,	/dev/sdc,	ST4000NM0035-1V4107,	ZC12PNH9,	RS3617RPxs,	3,	disk_smart_test_start,	,	0,	,	,	
info,	2024/10/04 00:00:01,	/dev/sda,	ST4000NM0115-1YZ107,	ZC124E4Y,	RS3617RPxs,	1,	disk_smart_test_start,	,	0,	,	,	
debug,	2024/09/26 16:26:35,	/dev/sdsa,	HAT5300-4T,	2420U6RA0A069FW1H,	RX1217rp-2,	7,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:35,	/dev/sdsb,	HAT5300-4T,	2420U6RA0A0BGFW1H,	RX1217rp-2,	8,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:35,	/dev/sdsc,	HAT5300-4T,	2420U6RA0A06TFW1H,	RX1217rp-2,	9,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:35,	/dev/sdta,	HAT5300-4T,	2420U6RA0A189FW1H,	RX1217rp-2,	10,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:35,	/dev/sdtb,	HAT5300-4T,	2420U6RA0A061FW1H,	RX1217rp-2,	11,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:35,	/dev/sdtc,	HAT5300-4T,	2420U6RA0A068FW1H,	RX1217rp-2,	12,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:34,	/dev/sdpc,	ST4000NM002A,	WS23LDC0,	RX1217rp-1,	12,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:34,	/dev/sdqa,	HAT5300-4T,	2420U6RA0A0CCFW1H,	RX1217rp-2,	1,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:34,	/dev/sdqb,	HAT5300-4T,	2420U6RA0A063FW1H,	RX1217rp-2,	2,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:34,	/dev/sdqc,	HAT5300-4T,	2420U6RA0A0D4FW1H,	RX1217rp-2,	3,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:34,	/dev/sdra,	HAT5300-4T,	2420U6RA0A0CSFW1H,	RX1217rp-2,	4,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:34,	/dev/sdrb,	HAT5300-4T,	2420U6RA0A0BEFW1H,	RX1217rp-2,	5,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:34,	/dev/sdrc,	HAT5300-4T,	2420U6RA0A0GAFW1H,	RX1217rp-2,	6,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdj,	ST4000NM0035-1V4107,	ZC1BVAJH,	RS3617RPxs,	10,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC11M9S0,	RX1217rp-1,	2,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC11XPD8,	RX1217rp-1,	3,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdna,	ST4000NM0035-1V4107,	ZC124SEN,	RX1217rp-1,	4,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdnb,	ST4000NM0035-1V4107,	ZC19PFSG,	RX1217rp-1,	5,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdnc,	ST4000NM0035-1V4107,	ZC15VT6Z,	RX1217rp-1,	6,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdoa,	ST4000NM002A,	WS23LDF5,	RX1217rp-1,	7,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdob,	ST4000NM002A,	WS23LD51,	RX1217rp-1,	8,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdpa,	ST4000NM002A,	WS23LD22,	RX1217rp-1,	10,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:33,	/dev/sdpb,	ST4000NM002A,	WS23LDK4,	RX1217rp-1,	11,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdb,	ST4000NM0035-1V4107,	ZC1BAL3S,	RS3617RPxs,	2,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdc,	ST4000NM0035-1V4107,	ZC12PNH9,	RS3617RPxs,	3,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdd,	ST4000NM0035-1V4107,	ZC13E3RC,	RS3617RPxs,	4,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sde,	ST4000NM0035-1V4107,	ZC17TJHN,	RS3617RPxs,	5,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdf,	ST4000NM0035-1V4107,	ZC17ZSKN,	RS3617RPxs,	6,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdg,	ST4000NM0035-1V4107,	ZC1ASSRR,	RS3617RPxs,	7,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdh,	ST4000NM0035-1V4107,	ZC1B50Q0,	RS3617RPxs,	8,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:32,	/dev/sdi,	ST4000NM0035-1V4107,	ZC1BVKQ6,	RS3617RPxs,	9,	disk_refresh,	,	0,	,	,	
debug,	2024/09/26 16:26:31,	/dev/sda,	ST4000NM0115-1YZ107,	ZC124E4Y,	RS3617RPxs,	1,	disk_refresh,	,	0,	,	,	
info,	2024/09/04 00:01:18,	/dev/sdpc,	ST4000NM002A,	WS23LDC0,	RX1217rp-1,	12,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:17,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:17,	/dev/sdpb,	ST4000NM002A,	WS23LDK4,	RX1217rp-1,	11,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:17,	/dev/sdpa,	ST4000NM002A,	WS23LD22,	RX1217rp-1,	10,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:11,	/dev/sdi,	ST4000NM0035-1V4107,	ZC1BVKQ6,	RS3617RPxs,	9,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:11,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:11,	/dev/sdnb,	ST4000NM0035-1V4107,	ZC19PFSG,	RX1217rp-1,	5,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:11,	/dev/sdob,	ST4000NM002A,	WS23LD51,	RX1217rp-1,	8,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:11,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:10,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC11XPD8,	RX1217rp-1,	3,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:10,	/dev/sdna,	ST4000NM0035-1V4107,	ZC124SEN,	RX1217rp-1,	4,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:10,	/dev/sdnc,	ST4000NM0035-1V4107,	ZC15VT6Z,	RX1217rp-1,	6,	disk_smart_test_end,	,	0,	,	,	
info,	2024/09/04 00:01:10,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_smart_test_end,	,	0,	,	,	
